,best_fitness_19521281,num of evaluation calls
0,68.74927,1024
1,68.74927,2048
2,68.74927,3072
3,44.26273,4096
4,44.26273,5120
5,43.82455,6144
6,36.11677,7168
7,36.11677,8192
8,36.11677,9216
9,19.94581,10240
10,19.94581,11264
11,8.89973,12288
12,8.89973,13312
13,8.89973,14336
14,8.89973,15360
15,8.7731,16384
16,8.7731,17408
17,8.7731,18432
18,8.7731,19456
19,8.7731,20480
20,6.86443,21504
21,6.86443,22528
22,4.00567,23552
23,4.00567,24576
24,4.00567,25600
25,4.00567,26624
26,4.00567,27648
27,4.00567,28672
28,3.99272,29696
29,2.91543,30720
30,2.91543,31744
31,2.91543,32768
32,2.91543,33792
33,2.7963,34816
34,2.203,35840
35,2.203,36864
36,2.203,37888
37,1.99619,38912
38,1.99619,39936
39,1.82678,40960
40,1.82678,41984
41,1.59393,43008
42,1.59393,44032
43,1.53458,45056
44,1.36194,46080
45,1.36194,47104
46,1.27568,48128
47,1.27568,49152
48,1.27568,50176
49,1.26246,51200
50,1.2498,52224
51,1.11389,53248
52,1.11389,54272
53,1.09426,55296
54,1.09426,56320
55,1.03786,57344
56,0.98601,58368
57,0.98601,59392
58,0.98601,60416
59,0.98601,61440
60,0.98601,62464
61,0.98601,63488
62,0.98601,64512
63,0.98418,65536
64,0.7481,66560
65,0.7481,67584
66,0.7481,68608
67,0.7481,69632
68,0.7481,70656
69,0.7481,71680
70,0.7481,72704
71,0.68663,73728
72,0.68663,74752
73,0.68663,75776
74,0.68663,76800
75,0.68663,77824
76,0.68663,78848
77,0.67843,79872
78,0.67843,80896
79,0.67843,81920
80,0.67843,82944
81,0.67843,83968
82,0.67843,84992
83,0.67843,86016
84,0.61887,87040
85,0.61887,88064
86,0.61887,89088
87,0.61887,90112
88,0.49897,91136
89,0.49897,92160
90,0.48182,93184
91,0.48182,94208
92,0.48182,95232
93,0.48182,96256
94,0.48182,97280
95,0.48182,98304
96,0.48182,99328
97,0.48182,100352
98,0.48182,101376
99,0.48182,102400
100,0.48182,103424
101,0.48182,104448
102,0.48182,105472
103,0.48182,106496
104,0.48182,107520
105,0.48182,108544
106,0.48182,109568
107,0.48182,110592
108,0.48182,111616
109,0.48182,112640
110,0.48182,113664
111,0.48182,114688
112,0.46238,115712
113,0.46238,116736
114,0.46238,117760
115,0.46238,118784
116,0.46238,119808
117,0.46238,120832
118,0.46238,121856
119,0.46238,122880
120,0.46238,123904
121,0.44251,124928
122,0.44251,125952
123,0.4247,126976
124,0.4247,128000
125,0.4247,129024
126,0.41722,130048
127,0.41722,131072
128,0.41722,132096
129,0.39134,133120
130,0.39134,134144
131,0.39134,135168
132,0.32035,136192
133,0.32035,137216
134,0.32035,138240
135,0.32035,139264
136,0.32035,140288
137,0.32035,141312
138,0.32035,142336
139,0.32035,143360
140,0.32035,144384
141,0.32035,145408
142,0.32035,146432
143,0.32035,147456
144,0.32035,148480
145,0.32035,149504
146,0.32035,150528
147,0.32035,151552
148,0.32035,152576
149,0.32035,153600
150,0.32035,154624
151,0.32035,155648
152,0.32035,156672
153,0.32035,157696
154,0.32035,158720
155,0.32035,159744
156,0.32035,160768
157,0.32035,161792
158,0.32035,162816
159,0.32035,163840
160,0.32035,164864
161,0.32035,165888
162,0.32035,166912
163,0.29496,167936
164,0.29496,168960
165,0.29496,169984
166,0.29496,171008
167,0.29496,172032
168,0.29212,173056
169,0.29212,174080
170,0.29212,175104
171,0.29212,176128
172,0.29212,177152
173,0.29212,178176
174,0.29212,179200
175,0.29212,180224
176,0.29212,181248
177,0.29212,182272
178,0.29212,183296
179,0.29212,184320
180,0.29212,185344
181,0.29212,186368
182,0.29212,187392
183,0.29212,188416
184,0.29212,189440
185,0.23668,190464
186,0.23668,191488
187,0.23668,192512
188,0.23668,193536
189,0.23668,194560
190,0.23668,195584
191,0.23668,196608
192,0.23668,197632
193,0.23668,198656
194,0.23668,199680
195,0.19424,200704
196,0.19424,201728
197,0.19424,202752
198,0.19424,203776
199,0.19424,204800
200,0.19424,205824
201,0.19424,206848
202,0.19424,207872
203,0.19424,208896
204,0.19424,209920
205,0.19424,210944
206,0.19424,211968
207,0.19424,212992
208,0.19424,214016
209,0.19424,215040
210,0.19424,216064
211,0.19424,217088
212,0.19424,218112
213,0.19424,219136
214,0.19424,220160
215,0.19424,221184
216,0.19424,222208
217,0.17911,223232
218,0.17911,224256
219,0.17911,225280
220,0.17911,226304
221,0.17911,227328
222,0.17911,228352
223,0.17911,229376
224,0.17911,230400
225,0.17911,231424
226,0.17911,232448
227,0.17911,233472
