,best_fitness_19521289,num of evaluation calls
0,71.20963,1024
1,71.20963,2048
2,71.05159,3072
3,56.59752,4096
4,33.85848,5120
5,33.85848,6144
6,33.85848,7168
7,26.54489,8192
8,26.54489,9216
9,26.54489,10240
10,16.61486,11264
11,16.61486,12288
12,11.93966,13312
13,11.93966,14336
14,11.93966,15360
15,11.93966,16384
16,11.93966,17408
17,8.9902,18432
18,8.9902,19456
19,8.9902,20480
20,8.7977,21504
21,7.73508,22528
22,7.73508,23552
23,4.12953,24576
24,4.12953,25600
25,4.12953,26624
26,4.12953,27648
27,3.0142,28672
28,3.0142,29696
29,3.0142,30720
30,3.00641,31744
31,1.92842,32768
32,1.92842,33792
33,1.92842,34816
34,1.92842,35840
35,1.92842,36864
36,1.92842,37888
37,1.56588,38912
38,1.56588,39936
39,1.56588,40960
40,1.56588,41984
41,1.5062,43008
42,1.5062,44032
43,1.5062,45056
44,1.32466,46080
45,1.32466,47104
46,1.32466,48128
47,1.32466,49152
48,1.32466,50176
49,1.28141,51200
50,1.25905,52224
51,1.25905,53248
52,1.1823,54272
53,1.07102,55296
54,1.07102,56320
55,1.07102,57344
56,1.07102,58368
57,1.07102,59392
58,1.01949,60416
59,1.01949,61440
60,1.01949,62464
61,1.01949,63488
62,0.8445,64512
63,0.8445,65536
64,0.8445,66560
65,0.8445,67584
66,0.73073,68608
67,0.73043,69632
68,0.72652,70656
69,0.72652,71680
70,0.72652,72704
71,0.72652,73728
72,0.72652,74752
73,0.72652,75776
74,0.72652,76800
75,0.67997,77824
76,0.67997,78848
77,0.67997,79872
78,0.67997,80896
79,0.67997,81920
80,0.67997,82944
81,0.67997,83968
82,0.67997,84992
83,0.62178,86016
84,0.62178,87040
85,0.62178,88064
86,0.62178,89088
87,0.6097,90112
88,0.6097,91136
89,0.39268,92160
90,0.39268,93184
91,0.39268,94208
92,0.39268,95232
93,0.39268,96256
94,0.39268,97280
95,0.39268,98304
96,0.39268,99328
97,0.39268,100352
98,0.39268,101376
99,0.39268,102400
100,0.39268,103424
101,0.39268,104448
102,0.39268,105472
103,0.39268,106496
104,0.39268,107520
105,0.39268,108544
106,0.37156,109568
107,0.37156,110592
108,0.37156,111616
109,0.37156,112640
110,0.37156,113664
111,0.37156,114688
112,0.37156,115712
113,0.37156,116736
114,0.37156,117760
115,0.37156,118784
116,0.37156,119808
117,0.37156,120832
118,0.37156,121856
119,0.37156,122880
120,0.37156,123904
121,0.37156,124928
122,0.37156,125952
123,0.37156,126976
124,0.37156,128000
125,0.37156,129024
126,0.35699,130048
127,0.35699,131072
128,0.35699,132096
129,0.35699,133120
130,0.35542,134144
131,0.35542,135168
132,0.35542,136192
133,0.35542,137216
134,0.35542,138240
135,0.35542,139264
136,0.35542,140288
137,0.35542,141312
138,0.35542,142336
139,0.35542,143360
140,0.35542,144384
141,0.30385,145408
142,0.30385,146432
143,0.30385,147456
144,0.30385,148480
145,0.30385,149504
146,0.30385,150528
147,0.30385,151552
148,0.30385,152576
149,0.30385,153600
150,0.30385,154624
151,0.30385,155648
152,0.30385,156672
153,0.25753,157696
154,0.25753,158720
155,0.25753,159744
156,0.25753,160768
157,0.25753,161792
158,0.25753,162816
159,0.25753,163840
160,0.24756,164864
161,0.24756,165888
162,0.24756,166912
163,0.24756,167936
164,0.24756,168960
165,0.24756,169984
166,0.20353,171008
167,0.20353,172032
168,0.20353,173056
169,0.20353,174080
170,0.20353,175104
171,0.20353,176128
172,0.20353,177152
173,0.20353,178176
