,best_fitness_19521281,num of evaluation calls
0,19.97,1025
1,19.98,2049
2,19.97,3073
3,19.97,4097
4,19.97,5121
5,19.97,6145
6,19.96,7169
7,19.96,8193
8,19.96,9217
9,19.96,10241
10,19.96,11265
11,19.96,12289
12,19.96,13313
13,19.96,14337
14,19.96,15361
15,19.96,16385
16,19.96,17409
17,19.96,18433
18,19.96,19457
19,19.96,20481
20,19.96,21505
21,19.96,22529
22,19.96,23553
23,19.96,24577
24,19.96,25601
25,19.96,26625
26,19.96,27649
27,19.96,28673
28,19.96,29697
29,19.96,30721
30,19.96,31745
31,19.96,32769
32,19.96,33793
33,19.96,34817
