,best_fitness_19521284,num of evaluation calls
0,18.76,33
1,18.89,65
2,18.53,97
3,19.06,129
4,18.39,161
5,18.59,193
6,18.54,225
7,18.33,257
8,18.32,289
9,18.65,321
10,18.32,353
11,18.34,385
12,18.32,417
13,18.32,449
14,18.32,481
15,18.31,513
16,18.32,545
17,18.32,577
18,18.31,609
19,18.31,641
20,18.31,673
21,18.31,705
22,18.31,737
23,18.31,769
24,18.31,801
25,18.31,833
26,18.31,865
27,18.31,897
28,18.31,929
29,18.31,961
30,18.31,993
31,18.31,1025
32,18.31,1057
33,18.31,1089
34,18.31,1121
35,18.31,1153
36,18.31,1185
37,18.31,1217
