,best_fitness_19521288,num of evaluation calls
0,20.22,33
1,20.33,65
2,20.0,97
3,20.04,129
4,20.18,161
5,19.96,193
6,20.03,225
7,20.22,257
8,19.91,289
9,19.91,321
10,19.89,353
11,19.9,385
12,19.88,417
13,19.88,449
14,19.88,481
15,19.88,513
16,19.88,545
17,19.88,577
18,19.88,609
19,19.88,641
20,19.88,673
21,19.88,705
22,19.88,737
23,19.88,769
24,19.88,801
25,19.88,833
26,19.88,865
27,19.88,897
28,19.88,929
29,19.88,961
30,19.88,993
31,19.88,1025
32,19.88,1057
33,19.88,1089
34,19.88,1121
35,19.88,1153
36,19.88,1185
37,19.88,1217
