,best_fitness_19521284,num of evaluation calls
0,694655.5,513
1,186936.71,1025
2,42826.69,1537
3,8148.12,2049
4,1484.15,2561
5,241.96,3073
6,599.71,3585
7,638.05,4097
8,172.54,4609
9,204.34,5121
10,155.99,5633
11,116.75,6145
12,132.63,6657
13,109.41,7169
14,119.53,7681
15,98.62,8193
16,97.11,8705
17,104.82,9217
18,89.88,9729
19,91.09,10241
20,88.09,10753
21,88.97,11265
22,87.07,11777
23,86.02,12289
24,85.94,12801
25,84.67,13313
26,83.92,13825
27,83.95,14337
28,81.55,14849
29,80.79,15361
30,77.65,15873
31,78.24,16385
32,76.58,16897
33,76.28,17409
34,74.36,17921
35,75.3,18433
36,73.68,18945
37,72.78,19457
38,72.91,19969
39,72.76,20481
40,72.49,20993
41,72.03,21505
42,72.3,22017
43,71.53,22529
44,70.62,23041
45,70.12,23553
46,68.21,24065
47,67.08,24577
48,63.8,25089
49,59.76,25601
50,54.05,26113
51,48.45,26625
52,42.31,27137
53,36.39,27649
54,32.75,28161
55,25.77,28673
56,20.14,29185
57,14.97,29697
58,9.29,30209
59,16.06,30721
60,6.22,31233
61,9.52,31745
62,4.34,32257
63,4.32,32769
64,4.24,33281
65,4.61,33793
66,3.29,34305
67,3.97,34817
68,3.03,35329
69,3.37,35841
70,2.75,36353
71,2.81,36865
72,2.66,37377
73,2.65,37889
74,2.67,38401
75,2.62,38913
76,2.6,39425
77,2.6,39937
78,2.62,40449
79,2.57,40961
80,2.56,41473
81,2.56,41985
82,2.54,42497
83,2.54,43009
84,2.54,43521
85,2.54,44033
86,2.54,44545
87,2.54,45057
88,2.54,45569
89,2.53,46081
90,2.53,46593
91,2.53,47105
92,2.53,47617
93,2.53,48129
94,2.53,48641
95,2.53,49153
96,2.53,49665
97,2.53,50177
98,2.53,50689
99,2.53,51201
100,2.53,51713
101,2.52,52225
102,2.52,52737
103,2.52,53249
104,2.52,53761
105,2.52,54273
106,2.52,54785
107,2.52,55297
108,2.52,55809
109,2.52,56321
110,2.52,56833
111,2.51,57345
112,2.51,57857
113,2.51,58369
114,2.51,58881
115,2.51,59393
116,2.51,59905
117,2.51,60417
118,2.51,60929
119,2.51,61441
120,2.51,61953
121,2.5,62465
122,2.5,62977
123,2.5,63489
124,2.5,64001
125,2.5,64513
126,2.5,65025
127,2.5,65537
128,2.49,66049
129,2.49,66561
130,2.49,67073
131,2.49,67585
132,2.48,68097
133,2.48,68609
134,2.48,69121
135,2.48,69633
136,2.48,70145
137,2.48,70657
138,2.48,71169
139,2.48,71681
140,2.48,72193
141,2.48,72705
142,2.47,73217
143,2.47,73729
144,2.47,74241
145,2.47,74753
146,2.47,75265
147,2.47,75777
148,2.47,76289
149,2.47,76801
150,2.46,77313
151,2.46,77825
152,2.46,78337
153,2.46,78849
154,2.46,79361
155,2.46,79873
156,2.46,80385
157,2.46,80897
158,2.46,81409
159,2.46,81921
160,2.45,82433
161,2.45,82945
162,2.45,83457
163,2.45,83969
164,2.45,84481
165,2.45,84993
166,2.45,85505
167,2.45,86017
168,2.45,86529
169,2.45,87041
170,2.45,87553
171,2.45,88065
172,2.44,88577
173,2.44,89089
174,2.44,89601
175,2.44,90113
176,2.44,90625
177,2.44,91137
178,2.44,91649
179,2.44,92161
180,2.44,92673
181,2.44,93185
182,2.44,93697
183,2.44,94209
184,2.43,94721
185,2.43,95233
186,2.43,95745
187,2.43,96257
188,2.43,96769
189,2.43,97281
190,2.43,97793
191,2.42,98305
192,2.42,98817
193,2.42,99329
194,2.42,99841
195,2.42,100353
196,2.42,100865
