,best_fitness_19521287,num of evaluation calls
0,673442.41,513
1,177359.83,1025
2,56389.77,1537
3,19268.9,2049
4,5237.5,2561
5,1588.33,3073
6,780.02,3585
7,1186.9,4097
8,363.39,4609
9,406.79,5121
10,298.99,5633
11,341.68,6145
12,197.09,6657
13,246.23,7169
14,144.21,7681
15,148.72,8193
16,105.22,8705
17,120.15,9217
18,98.08,9729
19,101.35,10241
20,95.74,10753
21,93.24,11265
22,92.83,11777
23,95.57,12289
24,88.58,12801
25,89.0,13313
26,84.59,13825
27,84.26,14337
28,84.99,14849
29,83.86,15361
30,83.75,15873
31,83.39,16385
32,84.32,16897
33,83.5,17409
34,83.2,17921
35,83.35,18433
36,83.09,18945
37,83.1,19457
38,83.03,19969
39,82.97,20481
40,83.0,20993
41,82.94,21505
42,82.93,22017
43,82.91,22529
44,82.89,23041
45,82.88,23553
46,82.85,24065
47,82.84,24577
48,82.86,25089
49,82.82,25601
50,82.79,26113
51,82.76,26625
52,82.76,27137
53,82.72,27649
54,82.71,28161
55,82.7,28673
56,82.65,29185
57,82.66,29697
58,82.64,30209
59,82.61,30721
60,82.6,31233
61,82.57,31745
62,82.56,32257
63,82.53,32769
64,82.5,33281
65,82.47,33793
66,82.49,34305
67,82.43,34817
68,82.39,35329
69,82.41,35841
70,82.38,36353
71,82.36,36865
72,82.35,37377
73,82.35,37889
74,82.34,38401
75,82.34,38913
76,82.32,39425
77,82.31,39937
78,82.28,40449
79,82.26,40961
80,82.24,41473
81,82.21,41985
82,82.19,42497
83,82.17,43009
84,82.18,43521
85,82.13,44033
86,82.11,44545
87,82.09,45057
88,82.08,45569
89,82.04,46081
90,81.98,46593
91,82.0,47105
92,81.96,47617
93,81.97,48129
94,81.94,48641
95,81.93,49153
96,81.91,49665
97,81.9,50177
98,81.88,50689
99,81.88,51201
100,81.84,51713
101,81.82,52225
102,81.76,52737
103,81.78,53249
104,81.75,53761
105,81.75,54273
106,81.76,54785
107,81.75,55297
108,81.74,55809
109,81.73,56321
110,81.72,56833
111,81.71,57345
112,81.72,57857
113,81.72,58369
114,81.71,58881
115,81.7,59393
116,81.69,59905
117,81.68,60417
118,81.67,60929
119,81.67,61441
120,81.66,61953
121,81.66,62465
122,81.65,62977
123,81.65,63489
124,81.64,64001
125,81.64,64513
126,81.63,65025
127,81.63,65537
128,81.61,66049
129,81.62,66561
130,81.6,67073
131,81.6,67585
132,81.59,68097
133,81.59,68609
134,81.59,69121
135,81.58,69633
136,81.58,70145
137,81.58,70657
138,81.57,71169
139,81.57,71681
140,81.56,72193
141,81.55,72705
142,81.54,73217
143,81.54,73729
144,81.53,74241
145,81.52,74753
146,81.53,75265
147,81.52,75777
148,81.51,76289
149,81.51,76801
150,81.5,77313
151,81.5,77825
152,81.5,78337
153,81.49,78849
154,81.49,79361
155,81.49,79873
156,81.48,80385
157,81.47,80897
158,81.46,81409
159,81.46,81921
160,81.45,82433
161,81.45,82945
162,81.43,83457
163,81.44,83969
164,81.42,84481
165,81.42,84993
166,81.4,85505
167,81.39,86017
168,81.4,86529
169,81.38,87041
170,81.38,87553
171,81.37,88065
172,81.36,88577
173,81.36,89089
174,81.34,89601
175,81.35,90113
176,81.33,90625
177,81.34,91137
178,81.33,91649
179,81.32,92161
180,81.32,92673
181,81.32,93185
182,81.31,93697
183,81.31,94209
184,81.3,94721
185,81.3,95233
186,81.29,95745
187,81.3,96257
188,81.28,96769
189,81.27,97281
190,81.26,97793
191,81.26,98305
192,81.25,98817
193,81.25,99329
194,81.24,99841
195,81.24,100353
196,81.24,100865
197,81.23,101377
198,81.22,101889
199,81.21,102401
200,81.21,102913
201,81.21,103425
202,81.2,103937
203,81.19,104449
204,81.19,104961
205,81.18,105473
206,81.17,105985
207,81.16,106497
208,81.17,107009
209,81.16,107521
210,81.14,108033
211,81.13,108545
212,81.11,109057
213,81.12,109569
214,81.11,110081
215,81.1,110593
216,81.1,111105
217,81.09,111617
218,81.08,112129
219,81.08,112641
220,81.08,113153
221,81.07,113665
222,81.07,114177
223,81.06,114689
224,81.06,115201
225,81.06,115713
226,81.07,116225
227,81.05,116737
228,81.04,117249
229,81.04,117761
230,81.03,118273
231,81.01,118785
232,81.01,119297
233,81.0,119809
234,80.99,120321
235,81.0,120833
236,80.98,121345
237,80.98,121857
238,80.98,122369
239,80.97,122881
240,80.96,123393
241,80.95,123905
242,80.95,124417
243,80.94,124929
244,80.94,125441
245,80.93,125953
246,80.92,126465
247,80.9,126977
248,80.9,127489
249,80.86,128001
250,80.88,128513
251,80.85,129025
252,80.82,129537
253,80.81,130049
254,80.8,130561
255,80.81,131073
256,80.77,131585
257,80.76,132097
258,80.76,132609
259,80.75,133121
260,80.74,133633
261,80.74,134145
262,80.73,134657
263,80.73,135169
264,80.73,135681
265,80.71,136193
266,80.69,136705
267,80.7,137217
268,80.69,137729
269,80.68,138241
270,80.67,138753
271,80.67,139265
272,80.66,139777
273,80.65,140289
274,80.65,140801
275,80.65,141313
276,80.63,141825
277,80.62,142337
278,80.62,142849
279,80.61,143361
280,80.62,143873
281,80.6,144385
282,80.6,144897
283,80.6,145409
284,80.62,145921
285,80.58,146433
286,80.58,146945
287,80.57,147457
288,80.57,147969
289,80.56,148481
290,80.57,148993
291,80.55,149505
292,80.55,150017
293,80.54,150529
294,80.54,151041
295,80.54,151553
296,80.53,152065
297,80.52,152577
298,80.51,153089
299,80.5,153601
300,80.5,154113
301,80.5,154625
302,80.5,155137
303,80.49,155649
304,80.49,156161
305,80.5,156673
306,80.45,157185
307,80.44,157697
308,80.44,158209
309,80.43,158721
310,80.43,159233
311,80.43,159745
312,80.42,160257
313,80.41,160769
314,80.4,161281
315,80.4,161793
316,80.39,162305
317,80.38,162817
318,80.38,163329
319,80.35,163841
320,80.35,164353
321,80.34,164865
322,80.33,165377
323,80.32,165889
324,80.32,166401
325,80.31,166913
326,80.31,167425
327,80.3,167937
328,80.29,168449
329,80.29,168961
330,80.29,169473
