,best_fitness_19521286,num of evaluation calls
0,99.2523,256
1,86.255,512
2,86.255,768
3,86.255,1024
4,86.255,1280
5,83.60403,1536
6,83.60403,1792
7,71.00339,2048
8,71.00339,2304
9,71.00339,2560
10,62.76721,2816
11,62.76721,3072
12,62.76721,3328
13,62.76721,3584
14,62.76721,3840
15,62.04221,4096
16,38.25713,4352
17,38.25713,4608
18,38.25713,4864
19,38.25713,5120
20,38.25713,5376
21,38.25713,5632
22,38.25713,5888
23,38.25713,6144
24,38.25713,6400
25,38.25713,6656
26,38.25713,6912
27,38.25713,7168
28,38.25713,7424
29,38.25713,7680
30,38.25713,7936
31,38.25713,8192
32,38.25713,8448
33,38.25713,8704
34,38.25713,8960
35,38.25713,9216
36,38.25713,9472
37,38.25713,9728
38,38.25713,9984
39,38.25713,10240
40,38.25713,10496
41,38.25713,10752
42,33.4696,11008
43,33.4696,11264
44,33.4696,11520
45,33.4696,11776
46,33.4696,12032
47,31.82107,12288
48,31.82107,12544
49,31.82107,12800
50,31.82107,13056
51,31.82107,13312
52,31.82107,13568
53,31.82107,13824
54,31.82107,14080
55,31.82107,14336
56,31.82107,14592
57,31.82107,14848
58,31.82107,15104
59,31.33072,15360
60,31.33072,15616
61,31.33072,15872
62,31.33072,16128
63,31.33072,16384
64,31.33072,16640
65,31.33072,16896
66,31.33072,17152
67,31.33072,17408
68,30.95702,17664
69,30.95702,17920
70,30.95702,18176
71,30.95702,18432
72,30.95702,18688
73,30.12049,18944
74,30.12049,19200
75,30.12049,19456
76,29.95827,19712
77,29.95827,19968
78,29.95827,20224
79,28.32929,20480
80,28.32929,20736
81,24.51153,20992
82,24.51153,21248
83,24.51153,21504
84,24.51153,21760
85,24.51153,22016
86,24.51153,22272
87,24.51153,22528
88,24.51153,22784
89,24.51153,23040
90,24.51153,23296
91,24.51153,23552
92,24.00356,23808
93,24.00356,24064
94,24.00356,24320
95,24.00356,24576
96,24.00356,24832
97,24.00356,25088
98,24.00356,25344
99,24.00356,25600
100,24.00356,25856
101,24.00356,26112
102,24.00356,26368
103,24.00356,26624
104,24.00356,26880
105,24.00356,27136
106,19.09171,27392
107,19.09171,27648
108,19.09171,27904
109,19.09171,28160
110,19.09171,28416
111,19.09171,28672
112,19.09171,28928
113,19.09171,29184
114,19.09171,29440
115,19.09171,29696
116,19.09171,29952
117,19.09171,30208
118,19.09171,30464
119,19.09171,30720
120,19.09171,30976
121,18.62494,31232
122,18.62494,31488
123,18.62494,31744
124,18.62494,32000
125,18.62494,32256
126,18.62494,32512
127,18.62494,32768
128,18.62494,33024
129,18.27064,33280
130,18.27064,33536
131,18.27064,33792
132,18.27064,34048
133,18.27064,34304
134,18.27064,34560
135,18.27064,34816
136,18.27064,35072
137,18.27064,35328
138,16.20724,35584
139,16.20724,35840
140,16.20724,36096
141,16.20724,36352
142,16.20724,36608
143,16.20724,36864
144,16.20724,37120
145,16.20724,37376
146,16.20724,37632
147,16.20724,37888
148,16.20724,38144
149,15.57483,38400
150,15.57483,38656
151,15.57483,38912
152,15.57483,39168
153,15.57483,39424
154,15.57483,39680
155,15.57483,39936
156,14.73376,40192
157,14.27081,40448
158,14.27081,40704
159,14.27081,40960
160,14.27081,41216
161,14.27081,41472
162,14.27081,41728
163,14.27081,41984
164,14.27081,42240
165,14.27081,42496
166,14.27081,42752
167,14.27081,43008
168,14.27081,43264
169,14.27081,43520
170,14.27081,43776
171,14.27081,44032
172,14.27081,44288
173,14.27081,44544
174,14.27081,44800
175,14.27081,45056
176,14.27081,45312
177,14.27081,45568
178,14.22947,45824
179,14.22947,46080
180,8.15761,46336
181,8.15761,46592
182,8.15761,46848
183,8.15761,47104
184,8.15761,47360
