,best_fitness_19521281,num of evaluation calls
0,92.89983,256
1,92.89983,512
2,92.89983,768
3,92.89983,1024
4,92.89983,1280
5,92.89983,1536
6,83.58642,1792
7,74.77503,2048
8,74.77503,2304
9,74.77503,2560
10,74.77503,2816
11,74.77503,3072
12,74.77503,3328
13,74.77503,3584
14,73.17395,3840
15,59.55293,4096
16,59.55293,4352
17,59.55293,4608
18,38.96148,4864
19,38.96148,5120
20,38.96148,5376
21,38.96148,5632
22,38.96148,5888
23,38.96148,6144
24,38.96148,6400
25,38.96148,6656
26,38.96148,6912
27,38.96148,7168
28,38.96148,7424
29,38.96148,7680
30,38.96148,7936
31,38.96148,8192
32,38.96148,8448
33,38.96148,8704
34,38.96148,8960
35,38.96148,9216
36,38.96148,9472
37,38.96148,9728
38,38.96148,9984
39,37.96289,10240
40,37.96289,10496
41,37.96289,10752
42,37.96289,11008
43,28.37037,11264
44,28.37037,11520
45,28.37037,11776
46,28.37037,12032
47,20.99399,12288
48,20.99399,12544
49,20.99399,12800
50,20.99399,13056
51,20.99399,13312
52,20.99399,13568
53,20.99399,13824
54,20.99399,14080
55,20.99399,14336
56,20.99399,14592
57,20.99399,14848
58,20.99399,15104
59,20.99399,15360
60,20.99399,15616
61,20.99399,15872
62,20.99399,16128
63,20.99399,16384
64,20.99399,16640
65,20.99399,16896
66,20.99399,17152
67,20.99399,17408
68,20.99399,17664
69,20.99399,17920
70,20.99399,18176
71,20.99399,18432
72,20.99399,18688
73,20.99399,18944
74,20.99399,19200
75,20.99399,19456
76,20.99399,19712
77,17.20541,19968
78,17.20541,20224
79,17.20541,20480
80,17.20541,20736
81,17.20541,20992
82,17.20541,21248
83,17.20541,21504
84,17.20541,21760
85,17.20541,22016
86,17.20541,22272
87,17.20541,22528
88,17.20541,22784
89,17.20541,23040
90,17.20541,23296
91,17.20541,23552
92,17.20541,23808
93,17.20541,24064
94,17.20541,24320
95,17.20541,24576
96,17.20541,24832
97,17.20541,25088
98,17.20541,25344
99,17.20541,25600
100,17.20541,25856
101,17.20541,26112
102,17.20541,26368
103,17.20541,26624
104,17.20541,26880
105,17.20541,27136
106,17.20541,27392
107,17.20541,27648
108,17.20541,27904
109,17.20541,28160
110,17.20541,28416
111,17.20541,28672
112,17.20541,28928
113,17.20541,29184
114,17.20541,29440
115,17.20541,29696
116,17.20541,29952
117,17.20541,30208
118,17.20541,30464
119,15.20198,30720
120,15.20198,30976
121,15.20198,31232
122,15.20198,31488
123,14.91233,31744
124,14.91233,32000
125,14.91233,32256
126,14.91233,32512
127,14.91233,32768
128,14.91233,33024
129,14.91233,33280
130,14.91233,33536
131,14.91233,33792
132,14.91233,34048
133,14.91233,34304
134,14.91233,34560
135,14.91233,34816
136,14.91233,35072
137,14.91233,35328
138,14.91233,35584
139,14.91233,35840
140,12.60256,36096
141,12.60256,36352
142,12.60256,36608
143,12.60256,36864
144,12.60256,37120
145,12.60256,37376
146,12.60256,37632
147,12.60256,37888
148,12.60256,38144
149,12.60256,38400
150,12.60256,38656
151,12.60256,38912
152,12.60256,39168
153,12.60256,39424
154,12.60256,39680
155,12.60256,39936
156,12.60256,40192
157,12.60256,40448
158,12.60256,40704
159,12.60256,40960
160,12.60256,41216
161,12.60256,41472
162,12.60256,41728
163,12.60256,41984
164,12.60256,42240
165,12.60256,42496
166,12.60256,42752
167,12.60256,43008
168,12.60256,43264
169,12.60256,43520
170,12.60256,43776
171,12.60256,44032
172,12.60256,44288
173,12.60256,44544
174,12.60256,44800
175,9.84405,45056
176,9.84405,45312
177,9.84405,45568
178,9.84405,45824
179,9.84405,46080
180,9.84405,46336
181,9.84405,46592
182,9.73727,46848
183,9.73727,47104
184,9.73727,47360
185,9.73727,47616
186,9.73727,47872
187,9.73727,48128
188,9.73727,48384
189,9.73727,48640
190,9.73727,48896
191,9.73727,49152
192,9.73727,49408
193,9.73727,49664
194,9.73727,49920
195,9.73727,50176
196,9.73727,50432
197,9.73727,50688
198,9.73727,50944
199,9.73727,51200
200,9.73727,51456
201,9.73727,51712
202,9.73727,51968
203,9.73727,52224
204,9.73727,52480
205,9.73727,52736
206,9.73727,52992
207,9.73727,53248
208,9.73727,53504
209,9.73727,53760
210,9.73727,54016
211,9.73727,54272
212,9.73727,54528
213,9.73727,54784
214,9.73727,55040
215,8.68411,55296
216,8.68411,55552
217,8.68411,55808
218,8.68411,56064
219,8.68411,56320
220,8.68411,56576
221,8.68411,56832
222,8.68411,57088
223,8.68411,57344
224,8.68411,57600
225,8.68411,57856
226,8.68411,58112
227,8.68411,58368
228,8.68411,58624
229,8.68411,58880
230,8.68411,59136
231,8.68411,59392
232,8.68411,59648
233,8.68411,59904
234,8.68411,60160
235,8.68411,60416
236,8.68411,60672
237,8.68411,60928
238,8.68411,61184
239,8.68411,61440
240,8.68411,61696
241,8.68411,61952
242,8.68411,62208
243,8.68411,62464
244,8.68411,62720
245,8.68411,62976
246,7.71348,63232
247,7.71348,63488
248,7.71348,63744
249,7.71348,64000
250,7.71348,64256
251,7.71348,64512
252,7.71348,64768
253,7.71348,65024
254,7.71348,65280
255,7.71348,65536
256,7.71348,65792
257,7.71348,66048
258,7.71348,66304
259,7.71348,66560
260,7.71348,66816
261,7.71348,67072
262,7.71348,67328
263,7.71348,67584
264,7.71348,67840
265,7.71348,68096
266,7.71348,68352
267,7.71348,68608
268,7.71348,68864
269,7.63491,69120
270,7.63491,69376
271,7.36305,69632
272,7.36305,69888
273,7.36305,70144
274,7.36305,70400
275,7.36305,70656
276,7.36305,70912
277,7.36305,71168
278,7.36305,71424
279,7.36305,71680
280,7.36305,71936
281,7.36305,72192
282,7.36305,72448
283,7.36305,72704
284,7.36305,72960
285,7.36305,73216
286,7.36305,73472
287,7.36305,73728
288,7.36305,73984
289,7.36305,74240
290,7.36305,74496
291,7.36305,74752
292,7.36305,75008
293,7.36305,75264
294,7.36305,75520
295,7.36305,75776
296,7.36305,76032
297,7.36305,76288
298,7.36305,76544
299,7.36305,76800
300,7.36305,77056
301,7.36305,77312
302,7.36305,77568
303,7.36305,77824
304,7.36305,78080
305,6.30145,78336
306,6.30145,78592
307,6.30145,78848
308,6.30145,79104
309,6.30145,79360
310,6.30145,79616
311,6.30145,79872
312,6.30145,80128
313,6.30145,80384
314,6.30145,80640
315,6.30145,80896
316,6.30145,81152
317,6.30145,81408
318,5.98656,81664
319,5.98656,81920
320,5.98656,82176
321,5.98656,82432
322,5.98656,82688
323,5.98656,82944
324,5.98656,83200
325,5.98656,83456
326,5.98656,83712
327,5.98656,83968
328,5.98656,84224
329,5.98656,84480
330,5.98656,84736
331,5.98656,84992
332,5.98656,85248
333,5.98656,85504
334,5.98656,85760
335,5.98656,86016
336,5.98656,86272
337,5.98656,86528
338,5.98656,86784
339,5.98656,87040
340,5.98656,87296
341,5.98656,87552
342,5.98656,87808
343,5.98656,88064
344,5.98656,88320
345,5.98656,88576
346,5.98656,88832
347,5.98656,89088
348,5.98656,89344
349,5.98656,89600
350,5.98656,89856
351,5.98656,90112
352,5.98656,90368
353,5.98656,90624
354,5.98656,90880
355,5.98656,91136
356,5.98656,91392
357,5.98656,91648
358,5.98656,91904
359,5.98656,92160
360,4.03079,92416
361,4.03079,92672
362,4.03079,92928
363,4.03079,93184
364,4.03079,93440
365,4.03079,93696
366,4.03079,93952
367,4.03079,94208
368,4.03079,94464
369,4.03079,94720
370,4.03079,94976
371,4.03079,95232
372,4.03079,95488
373,4.03079,95744
374,4.03079,96000
375,4.03079,96256
376,4.03079,96512
377,4.03079,96768
378,4.03079,97024
379,4.03079,97280
380,4.03079,97536
381,4.03079,97792
382,4.03079,98048
383,4.03079,98304
384,4.03079,98560
385,4.03079,98816
386,4.03079,99072
387,4.03079,99328
388,4.03079,99584
389,4.03079,99840
390,4.03079,100096
391,3.7941,100352
392,3.7941,100608
393,3.7941,100864
394,3.7941,101120
395,3.7941,101376
396,3.7941,101632
397,3.7941,101888
398,3.7941,102144
399,3.7941,102400
400,3.7941,102656
401,3.7941,102912
402,3.7941,103168
403,3.7941,103424
404,3.7941,103680
405,3.7941,103936
406,3.26831,104192
407,3.26831,104448
408,3.26831,104704
409,3.26831,104960
410,3.26831,105216
411,3.26831,105472
412,3.26831,105728
413,3.26831,105984
414,3.26831,106240
415,3.26831,106496
416,3.26831,106752
417,3.26831,107008
418,3.26831,107264
419,3.26831,107520
420,3.26831,107776
421,3.26831,108032
422,3.26831,108288
423,3.1279,108544
424,3.1279,108800
425,3.1279,109056
426,2.99765,109312
427,2.99765,109568
428,2.99765,109824
429,2.99765,110080
430,2.99765,110336
431,2.99765,110592
432,2.99765,110848
433,2.24608,111104
434,2.24608,111360
435,2.24608,111616
436,2.24608,111872
437,2.24608,112128
438,2.24608,112384
439,2.24608,112640
440,2.24608,112896
441,2.24608,113152
442,2.24608,113408
443,2.24608,113664
444,2.24608,113920
445,2.24608,114176
446,2.24608,114432
447,2.24608,114688
448,2.24608,114944
449,2.24608,115200
450,2.24608,115456
451,2.24608,115712
452,2.24608,115968
453,2.24608,116224
454,2.24608,116480
455,2.24608,116736
456,2.24608,116992
457,2.24608,117248
458,1.67037,117504
459,1.67037,117760
460,1.04288,118016
461,1.04288,118272
462,1.04288,118528
463,1.04288,118784
464,1.04288,119040
465,1.04288,119296
466,1.04288,119552
467,1.04288,119808
468,1.04288,120064
469,1.04288,120320
470,1.04288,120576
471,1.04288,120832
472,1.04288,121088
473,1.04288,121344
474,1.04288,121600
475,1.04288,121856
476,1.04288,122112
477,1.04288,122368
478,0.97927,122624
479,0.97927,122880
480,0.97927,123136
481,0.97927,123392
482,0.97927,123648
483,0.97927,123904
484,0.66884,124160
485,0.66884,124416
486,0.66884,124672
487,0.66884,124928
488,0.66884,125184
489,0.66884,125440
490,0.43343,125696
491,0.43343,125952
492,0.41861,126208
493,0.41386,126464
494,0.41386,126720
495,0.41386,126976
496,0.29843,127232
497,0.23677,127488
498,0.21206,127744
499,0.1381,128000
500,0.1381,128256
501,0.1381,128512
502,0.13595,128768
503,0.13595,129024
504,0.11412,129280
505,0.0903,129536
506,0.0903,129792
507,0.08796,130048
508,0.06549,130304
509,0.06549,130560
510,0.05782,130816
511,0.03864,131072
512,0.03864,131328
513,0.01853,131584
514,0.01853,131840
515,0.01853,132096
516,0.01853,132352
517,0.01853,132608
518,0.01853,132864
519,0.01543,133120
520,0.01543,133376
521,0.01159,133632
522,0.01159,133888
523,0.01125,134144
524,0.00924,134400
525,0.00737,134656
526,0.00698,134912
527,0.0052,135168
528,0.0052,135424
529,0.00427,135680
530,0.00427,135936
531,0.00427,136192
532,0.00214,136448
533,0.00214,136704
534,0.00214,136960
535,0.00214,137216
536,0.00214,137472
537,0.00177,137728
538,0.00144,137984
539,0.00102,138240
540,0.00102,138496
541,0.00102,138752
542,0.00068,139008
543,0.00068,139264
544,0.00068,139520
545,0.00068,139776
546,0.00068,140032
547,0.00068,140288
548,0.00046,140544
549,0.00039,140800
550,0.00039,141056
551,0.00025,141312
552,0.00025,141568
553,0.00025,141824
554,0.00025,142080
555,0.00024,142336
556,0.00024,142592
557,0.00024,142848
558,0.00021,143104
559,0.00019,143360
560,0.00015,143616
561,0.00015,143872
562,0.00014,144128
563,7e-05,144384
564,7e-05,144640
565,5e-05,144896
566,5e-05,145152
567,5e-05,145408
568,5e-05,145664
569,5e-05,145920
570,4e-05,146176
571,4e-05,146432
572,3e-05,146688
573,3e-05,146944
574,3e-05,147200
575,3e-05,147456
576,3e-05,147712
577,3e-05,147968
578,1e-05,148224
579,1e-05,148480
580,1e-05,148736
581,1e-05,148992
582,1e-05,149248
583,1e-05,149504
584,1e-05,149760
585,1e-05,150016
586,1e-05,150272
587,1e-05,150528
588,1e-05,150784
589,1e-05,151040
590,1e-05,151296
591,1e-05,151552
592,0.0,151808
593,0.0,152064
594,0.0,152320
595,0.0,152576
596,0.0,152832
597,0.0,153088
598,0.0,153344
599,0.0,153600
600,0.0,153856
601,0.0,154112
602,0.0,154368
603,0.0,154624
604,0.0,154880
605,0.0,155136
606,0.0,155392
607,0.0,155648
608,0.0,155904
609,0.0,156160
610,0.0,156416
611,0.0,156672
612,0.0,156928
613,0.0,157184
614,0.0,157440
615,0.0,157696
616,0.0,157952
617,0.0,158208
618,0.0,158464
619,0.0,158720
620,0.0,158976
621,0.0,159232
622,0.0,159488
623,0.0,159744
624,0.0,160000
625,0.0,160256
626,0.0,160512
627,0.0,160768
628,0.0,161024
629,0.0,161280
630,0.0,161536
631,0.0,161792
632,0.0,162048
633,0.0,162304
634,0.0,162560
635,0.0,162816
636,0.0,163072
637,0.0,163328
638,0.0,163584
639,0.0,163840
640,0.0,164096
641,0.0,164352
642,0.0,164608
643,0.0,164864
644,0.0,165120
645,0.0,165376
646,0.0,165632
647,0.0,165888
648,0.0,166144
649,0.0,166400
650,0.0,166656
651,0.0,166912
652,0.0,167168
653,0.0,167424
654,0.0,167680
