,best_fitness_19521289,num of evaluation calls
0,110.95797,256
1,81.85335,512
2,81.85335,768
3,81.85335,1024
4,81.85335,1280
5,81.85335,1536
6,81.85335,1792
7,81.85335,2048
8,75.4874,2304
9,75.4874,2560
10,75.4874,2816
11,75.4874,3072
12,75.4874,3328
13,72.69591,3584
14,59.08426,3840
15,59.08426,4096
16,59.08426,4352
17,43.37291,4608
18,42.47125,4864
19,42.47125,5120
20,42.47125,5376
21,42.47125,5632
22,42.47125,5888
23,42.47125,6144
24,42.47125,6400
25,42.47125,6656
26,42.47125,6912
27,41.56845,7168
28,41.56845,7424
29,41.56845,7680
30,41.56845,7936
31,38.86803,8192
32,38.86803,8448
33,30.32974,8704
34,30.32974,8960
35,30.32974,9216
36,30.32974,9472
37,30.32974,9728
38,30.32974,9984
39,30.32974,10240
40,30.32974,10496
41,30.32974,10752
42,30.32974,11008
43,30.32974,11264
44,30.32974,11520
45,30.32974,11776
46,30.32974,12032
47,29.48158,12288
48,29.48158,12544
49,29.48158,12800
50,29.48158,13056
51,28.03329,13312
52,28.03329,13568
53,28.03329,13824
54,28.03329,14080
55,28.03329,14336
56,28.03329,14592
57,28.03329,14848
58,28.03329,15104
59,28.03329,15360
60,28.03329,15616
61,26.53532,15872
62,20.98276,16128
63,20.98276,16384
64,20.98276,16640
65,20.98276,16896
66,20.98276,17152
67,20.98276,17408
68,20.98276,17664
69,20.98276,17920
70,20.98276,18176
71,20.98276,18432
72,20.98276,18688
73,20.98276,18944
74,20.98276,19200
75,20.98276,19456
76,20.98276,19712
77,20.98276,19968
78,20.98276,20224
79,20.98276,20480
80,20.98276,20736
81,20.98276,20992
82,20.98276,21248
83,20.98276,21504
84,20.98276,21760
85,20.98276,22016
86,20.98276,22272
87,20.98276,22528
88,20.98276,22784
89,20.98276,23040
90,20.98276,23296
91,20.98276,23552
92,20.98276,23808
93,20.98276,24064
94,20.98276,24320
95,20.98276,24576
96,20.98276,24832
97,20.98276,25088
98,20.98276,25344
99,20.98276,25600
100,20.98276,25856
101,20.98276,26112
102,20.98276,26368
103,20.98276,26624
104,20.98276,26880
105,20.98276,27136
106,20.68358,27392
107,20.68358,27648
108,20.68358,27904
109,20.68358,28160
110,20.68358,28416
111,20.68358,28672
112,20.68358,28928
113,20.68358,29184
114,20.68358,29440
115,15.07229,29696
116,15.07229,29952
117,15.07229,30208
118,15.07229,30464
119,15.07229,30720
120,15.07229,30976
121,15.07229,31232
122,15.07229,31488
123,15.07229,31744
124,15.07229,32000
125,15.07229,32256
126,15.07229,32512
127,15.07229,32768
128,15.07229,33024
129,15.07229,33280
130,15.07229,33536
131,15.07229,33792
132,15.07229,34048
133,15.07229,34304
134,15.07229,34560
135,15.07229,34816
136,15.07229,35072
137,15.07229,35328
138,15.07229,35584
139,15.07229,35840
140,15.07229,36096
