,best_fitness_19521288,num of evaluation calls
0,317.75,129
1,316.04,257
2,314.64,385
3,312.8,513
4,310.65,641
5,308.68,769
6,305.27,897
7,302.6,1025
8,299.59,1153
9,296.96,1281
10,293.5,1409
11,289.68,1537
12,286.36,1665
13,281.54,1793
14,275.87,1921
15,270.75,2049
16,266.67,2177
17,258.93,2305
18,253.44,2433
19,242.5,2561
20,234.17,2689
21,225.1,2817
22,217.82,2945
23,204.65,3073
24,193.62,3201
25,185.24,3329
26,171.4,3457
27,158.36,3585
28,146.98,3713
29,131.59,3841
30,117.34,3969
31,104.12,4097
32,88.7,4225
33,73.74,4353
34,57.12,4481
35,44.15,4609
36,33.8,4737
37,24.43,4865
38,14.4,4993
39,9.9,5121
40,5.32,5249
41,4.21,5377
42,3.14,5505
43,4.29,5633
44,2.12,5761
45,2.78,5889
46,1.85,6017
47,1.5,6145
48,1.9,6273
49,1.33,6401
50,1.29,6529
51,1.38,6657
52,1.16,6785
53,0.94,6913
54,1.11,7041
55,1.12,7169
56,1.07,7297
57,1.08,7425
58,1.04,7553
59,0.47,7681
60,0.67,7809
61,0.46,7937
62,0.43,8065
63,0.46,8193
64,0.38,8321
65,0.42,8449
66,0.29,8577
67,0.29,8705
68,0.26,8833
69,0.26,8961
70,0.25,9089
71,0.25,9217
72,0.28,9345
73,0.24,9473
74,0.24,9601
75,0.25,9729
76,0.23,9857
77,0.24,9985
78,0.23,10113
79,0.23,10241
80,0.23,10369
81,0.23,10497
82,0.23,10625
83,0.23,10753
84,0.23,10881
85,0.23,11009
86,0.23,11137
87,0.22,11265
88,0.23,11393
89,0.22,11521
90,0.22,11649
91,0.22,11777
92,0.22,11905
93,0.22,12033
94,0.22,12161
95,0.22,12289
96,0.22,12417
97,0.22,12545
98,0.22,12673
99,0.22,12801
100,0.22,12929
101,0.22,13057
102,0.22,13185
103,0.22,13313
104,0.22,13441
105,0.22,13569
106,0.22,13697
107,0.22,13825
108,0.22,13953
109,0.22,14081
110,0.22,14209
111,0.22,14337
112,0.22,14465
113,0.22,14593
114,0.22,14721
115,0.22,14849
116,0.22,14977
117,0.22,15105
118,0.22,15233
119,0.22,15361
120,0.22,15489
121,0.22,15617
122,0.22,15745
123,0.22,15873
124,0.22,16001
125,0.22,16129
126,0.22,16257
127,0.22,16385
128,0.22,16513
129,0.22,16641
130,0.22,16769
131,0.22,16897
132,0.22,17025
