,best_fitness_19521284,num of evaluation calls
0,19.82626,64
1,19.11764,128
2,19.11764,192
3,19.11764,256
4,18.7667,320
5,18.30593,384
6,18.30593,448
7,18.30593,512
8,18.14525,576
9,18.02443,640
10,18.02443,704
11,16.69615,768
12,16.69615,832
13,16.64922,896
14,15.61517,960
15,15.61517,1024
16,15.61517,1088
17,15.59912,1152
18,14.86245,1216
19,14.86245,1280
20,12.99888,1344
21,12.99888,1408
22,11.94884,1472
23,11.94884,1536
24,10.88273,1600
25,10.88273,1664
26,10.88273,1728
27,10.88273,1792
28,8.88033,1856
29,8.88033,1920
30,8.6068,1984
31,8.35371,2048
32,7.73018,2112
33,6.49658,2176
34,6.49658,2240
35,6.46508,2304
36,6.46508,2368
37,6.46508,2432
38,6.09186,2496
39,6.09186,2560
40,6.04257,2624
41,6.04257,2688
42,5.12506,2752
43,5.12506,2816
44,5.12506,2880
45,4.19014,2944
46,4.19014,3008
47,4.19014,3072
48,4.19014,3136
49,4.10781,3200
50,4.10781,3264
51,3.92577,3328
52,3.92577,3392
53,3.92233,3456
54,3.92233,3520
55,3.76688,3584
56,3.07307,3648
57,3.05728,3712
58,3.05728,3776
59,3.05728,3840
60,2.96984,3904
61,2.96984,3968
62,2.96984,4032
63,2.46761,4096
64,2.46761,4160
65,2.46761,4224
66,2.45476,4288
67,2.41533,4352
68,2.41533,4416
69,2.01484,4480
70,2.00939,4544
71,1.7601,4608
72,1.68836,4672
73,1.45178,4736
74,1.23806,4800
75,1.17186,4864
76,1.03566,4928
77,1.03566,4992
78,0.92603,5056
79,0.92454,5120
80,0.66038,5184
81,0.45553,5248
82,0.45553,5312
83,0.43267,5376
84,0.43267,5440
85,0.34374,5504
86,0.34374,5568
87,0.2153,5632
88,0.2153,5696
89,0.18893,5760
90,0.18893,5824
91,0.14558,5888
92,0.14558,5952
93,0.14558,6016
94,0.14558,6080
95,0.14558,6144
96,0.10607,6208
97,0.10607,6272
98,0.04876,6336
99,0.04876,6400
100,0.04876,6464
101,0.04876,6528
102,0.04876,6592
103,0.04876,6656
104,0.04876,6720
105,0.04876,6784
106,0.04876,6848
107,0.04876,6912
108,0.0481,6976
109,0.04511,7040
110,0.04511,7104
111,0.04511,7168
112,0.03202,7232
113,0.03202,7296
114,0.02643,7360
115,0.02643,7424
116,0.02643,7488
117,0.01659,7552
118,0.01659,7616
119,0.01659,7680
120,0.01659,7744
121,0.01659,7808
122,0.01659,7872
123,0.01632,7936
124,0.01461,8000
125,0.01461,8064
126,0.01461,8128
127,0.0111,8192
128,0.00888,8256
129,0.00888,8320
130,0.00888,8384
131,0.00796,8448
132,0.00796,8512
133,0.00796,8576
134,0.00796,8640
135,0.00796,8704
136,0.0073,8768
137,0.00607,8832
138,0.00607,8896
139,0.00607,8960
140,0.00606,9024
141,0.00559,9088
142,0.00457,9152
143,0.00457,9216
144,0.00349,9280
145,0.00349,9344
146,0.00349,9408
147,0.00349,9472
148,0.00334,9536
149,0.00289,9600
150,0.00239,9664
151,0.00239,9728
152,0.00239,9792
153,0.00239,9856
154,0.00239,9920
155,0.00239,9984
156,0.00213,10048
157,0.00185,10112
158,0.0018,10176
159,0.00152,10240
160,0.00123,10304
161,0.00123,10368
162,0.00123,10432
163,0.00118,10496
164,0.00116,10560
165,0.00066,10624
166,0.00066,10688
167,0.00066,10752
168,0.00066,10816
169,0.00066,10880
170,0.00066,10944
171,0.00066,11008
172,0.0006,11072
173,0.00047,11136
174,0.00047,11200
175,0.00047,11264
176,0.00042,11328
177,0.00042,11392
178,0.00042,11456
179,0.00033,11520
180,0.00033,11584
181,0.00033,11648
182,0.0003,11712
183,0.0003,11776
184,0.00028,11840
185,0.00028,11904
186,0.00027,11968
187,0.00025,12032
188,0.00022,12096
189,0.00017,12160
190,0.00017,12224
191,0.00017,12288
192,0.00017,12352
193,0.00013,12416
194,0.00012,12480
195,0.00012,12544
196,0.00011,12608
197,0.00011,12672
198,0.00011,12736
199,9e-05,12800
200,8e-05,12864
201,8e-05,12928
202,8e-05,12992
203,8e-05,13056
204,7e-05,13120
205,7e-05,13184
206,7e-05,13248
207,6e-05,13312
208,5e-05,13376
209,4e-05,13440
210,4e-05,13504
211,4e-05,13568
212,4e-05,13632
213,4e-05,13696
214,4e-05,13760
215,3e-05,13824
216,3e-05,13888
217,3e-05,13952
218,3e-05,14016
219,2e-05,14080
220,2e-05,14144
221,2e-05,14208
222,2e-05,14272
223,2e-05,14336
224,2e-05,14400
225,2e-05,14464
226,1e-05,14528
227,1e-05,14592
228,1e-05,14656
229,1e-05,14720
230,1e-05,14784
231,1e-05,14848
232,1e-05,14912
233,1e-05,14976
234,1e-05,15040
235,1e-05,15104
236,1e-05,15168
237,1e-05,15232
238,1e-05,15296
239,1e-05,15360
240,1e-05,15424
241,1e-05,15488
242,1e-05,15552
243,1e-05,15616
244,1e-05,15680
245,1e-05,15744
246,0.0,15808
247,0.0,15872
248,0.0,15936
249,0.0,16000
250,0.0,16064
251,0.0,16128
252,0.0,16192
253,0.0,16256
254,0.0,16320
255,0.0,16384
256,0.0,16448
257,0.0,16512
258,0.0,16576
259,0.0,16640
260,0.0,16704
261,0.0,16768
262,0.0,16832
263,0.0,16896
264,0.0,16960
265,0.0,17024
266,0.0,17088
267,0.0,17152
268,0.0,17216
269,0.0,17280
270,0.0,17344
271,0.0,17408
272,0.0,17472
273,0.0,17536
274,0.0,17600
275,0.0,17664
276,0.0,17728
277,0.0,17792
278,0.0,17856
279,0.0,17920
280,0.0,17984
281,0.0,18048
282,0.0,18112
283,0.0,18176
284,0.0,18240
285,0.0,18304
286,0.0,18368
287,0.0,18432
288,0.0,18496
289,0.0,18560
290,0.0,18624
291,0.0,18688
292,0.0,18752
293,0.0,18816
294,0.0,18880
295,0.0,18944
296,0.0,19008
297,0.0,19072
298,0.0,19136
299,0.0,19200
300,0.0,19264
301,0.0,19328
302,0.0,19392
303,0.0,19456
304,0.0,19520
305,0.0,19584
306,0.0,19648
307,0.0,19712
308,0.0,19776
309,0.0,19840
310,0.0,19904
311,0.0,19968
312,0.0,20032
313,0.0,20096
314,0.0,20160
315,0.0,20224
316,0.0,20288
317,0.0,20352
318,0.0,20416
319,0.0,20480
320,0.0,20544
321,0.0,20608
322,0.0,20672
323,0.0,20736
324,0.0,20800
325,0.0,20864
326,0.0,20928
327,0.0,20992
328,0.0,21056
329,0.0,21120
330,0.0,21184
331,0.0,21248
332,0.0,21312
333,0.0,21376
334,0.0,21440
335,0.0,21504
336,0.0,21568
337,0.0,21632
338,0.0,21696
339,0.0,21760
340,0.0,21824
