,best_fitness_19521283,num of evaluation calls
0,19.78297,64
1,19.20826,128
2,18.47054,192
3,18.47054,256
4,18.47054,320
5,18.47054,384
6,18.47054,448
7,18.47054,512
8,17.68221,576
9,16.15654,640
10,16.15654,704
11,16.15654,768
12,16.15654,832
13,16.15654,896
14,14.13009,960
15,14.13009,1024
16,13.52517,1088
17,13.52517,1152
18,13.52517,1216
19,13.52517,1280
20,13.52517,1344
21,13.4907,1408
22,12.36823,1472
23,11.56538,1536
24,11.56538,1600
25,10.43912,1664
26,10.34114,1728
27,9.2615,1792
28,9.15451,1856
29,8.46257,1920
30,8.31864,1984
31,8.31864,2048
32,8.04945,2112
33,7.55219,2176
34,7.21285,2240
35,7.21285,2304
36,7.08949,2368
37,5.21985,2432
38,5.21985,2496
39,5.21985,2560
40,5.21985,2624
41,5.21985,2688
42,5.10022,2752
43,3.86736,2816
44,3.86736,2880
45,3.86736,2944
46,3.86736,3008
47,3.86736,3072
48,3.65862,3136
49,3.65862,3200
50,3.65862,3264
51,3.12066,3328
52,3.12066,3392
53,3.12066,3456
54,3.12066,3520
55,3.12066,3584
56,3.12066,3648
57,3.12066,3712
58,2.94333,3776
59,2.94333,3840
60,2.32731,3904
61,2.32731,3968
62,2.15808,4032
63,2.15808,4096
64,2.15808,4160
65,1.86329,4224
66,1.86329,4288
67,1.57224,4352
68,1.26485,4416
69,1.26485,4480
70,0.83782,4544
71,0.83782,4608
72,0.67204,4672
73,0.67204,4736
74,0.67204,4800
75,0.67204,4864
76,0.63195,4928
77,0.58208,4992
78,0.58208,5056
79,0.58208,5120
80,0.58208,5184
81,0.58208,5248
82,0.58208,5312
83,0.46832,5376
84,0.46832,5440
85,0.37906,5504
86,0.33599,5568
87,0.33599,5632
88,0.22359,5696
89,0.22359,5760
90,0.22359,5824
91,0.22359,5888
92,0.22359,5952
93,0.20944,6016
94,0.20944,6080
95,0.20944,6144
96,0.13594,6208
97,0.13594,6272
98,0.13594,6336
99,0.13084,6400
100,0.13084,6464
101,0.09137,6528
102,0.09137,6592
103,0.08296,6656
104,0.08296,6720
105,0.06963,6784
106,0.06963,6848
107,0.062,6912
108,0.062,6976
109,0.062,7040
110,0.04306,7104
111,0.04306,7168
112,0.04306,7232
113,0.03361,7296
114,0.03361,7360
115,0.03361,7424
116,0.03361,7488
117,0.03361,7552
118,0.03361,7616
119,0.02953,7680
120,0.02953,7744
121,0.02953,7808
122,0.02486,7872
123,0.02486,7936
124,0.02486,8000
125,0.02486,8064
126,0.01951,8128
127,0.0172,8192
128,0.01651,8256
129,0.01409,8320
130,0.01409,8384
131,0.01345,8448
132,0.01345,8512
133,0.01192,8576
134,0.01192,8640
135,0.01192,8704
136,0.00488,8768
137,0.00488,8832
138,0.00488,8896
139,0.00488,8960
140,0.00488,9024
141,0.00488,9088
142,0.00488,9152
143,0.00488,9216
144,0.00488,9280
145,0.00488,9344
146,0.00488,9408
147,0.00469,9472
148,0.00418,9536
149,0.00418,9600
150,0.00326,9664
151,0.00292,9728
152,0.00259,9792
153,0.00222,9856
154,0.0022,9920
155,0.0022,9984
156,0.0022,10048
157,0.0022,10112
158,0.0022,10176
159,0.00206,10240
160,0.00185,10304
161,0.00185,10368
162,0.00185,10432
163,0.00155,10496
164,0.00155,10560
165,0.00126,10624
166,0.00126,10688
167,0.00126,10752
168,0.00126,10816
169,0.00126,10880
170,0.0007,10944
171,0.00066,11008
172,0.00066,11072
173,0.00066,11136
174,0.00064,11200
175,0.00064,11264
176,0.00064,11328
177,0.00064,11392
178,0.00064,11456
179,0.00058,11520
180,0.00058,11584
