,best_fitness_19521281,num of evaluation calls
0,1.27229,1024
1,1.27229,2048
2,1.27229,3072
3,1.09214,4096
4,1.09214,5120
5,0.68095,6144
6,0.68095,7168
7,0.10315,8192
8,0.10315,9216
9,0.10315,10240
10,0.10315,11264
11,0.10315,12288
12,0.10315,13312
13,0.10315,14336
14,0.06671,15360
15,0.06671,16384
16,0.06671,17408
17,0.06671,18432
18,0.06671,19456
19,0.01431,20480
20,0.01431,21504
21,0.01431,22528
22,0.01431,23552
23,0.01431,24576
24,0.01431,25600
25,0.01431,26624
26,0.01431,27648
27,0.01431,28672
28,0.00511,29696
29,0.00511,30720
30,0.00511,31744
31,0.00511,32768
32,0.00476,33792
33,0.00476,34816
34,0.00476,35840
35,0.00285,36864
36,0.00285,37888
37,0.00285,38912
38,0.00062,39936
39,0.00025,40960
40,0.00025,41984
41,0.00025,43008
42,0.00025,44032
43,0.00025,45056
44,0.00025,46080
45,0.00019,47104
46,9e-05,48128
47,9e-05,49152
48,9e-05,50176
49,9e-05,51200
50,3e-05,52224
51,2e-05,53248
52,2e-05,54272
53,1e-05,55296
54,1e-05,56320
55,0.0,57344
56,0.0,58368
57,0.0,59392
58,0.0,60416
59,0.0,61440
60,0.0,62464
61,0.0,63488
62,0.0,64512
63,0.0,65536
64,0.0,66560
65,0.0,67584
66,0.0,68608
67,0.0,69632
68,0.0,70656
69,0.0,71680
70,0.0,72704
71,0.0,73728
72,0.0,74752
73,0.0,75776
74,0.0,76800
75,0.0,77824
76,0.0,78848
77,0.0,79872
78,0.0,80896
79,0.0,81920
80,0.0,82944
81,0.0,83968
82,0.0,84992
83,0.0,86016
84,0.0,87040
85,0.0,88064
86,0.0,89088
87,0.0,90112
88,0.0,91136
89,0.0,92160
90,0.0,93184
91,0.0,94208
92,0.0,95232
93,0.0,96256
94,0.0,97280
95,0.0,98304
96,0.0,99328
