,best_fitness_19521290,num of evaluation calls
0,2.75,65
1,54.56,129
2,4.53,193
3,2.57,257
4,3.05,321
5,2.5,385
6,2.57,449
7,2.42,513
8,2.4,577
9,2.15,641
10,2.0,705
11,1.82,769
12,1.62,833
13,1.54,897
14,1.39,961
15,1.53,1025
16,1.48,1089
17,1.34,1153
18,1.23,1217
19,1.08,1281
20,1.18,1345
21,1.04,1409
22,1.05,1473
23,1.04,1537
24,1.03,1601
25,1.02,1665
26,1.04,1729
27,1.0,1793
28,0.98,1857
29,0.94,1921
30,0.92,1985
31,0.9,2049
32,0.87,2113
33,0.84,2177
34,0.83,2241
35,0.81,2305
36,0.75,2369
37,0.67,2433
38,0.67,2497
39,0.64,2561
40,0.62,2625
41,0.63,2689
42,0.56,2753
43,0.49,2817
44,0.45,2881
45,0.44,2945
46,0.44,3009
47,0.41,3073
48,0.37,3137
49,0.31,3201
50,0.29,3265
51,0.24,3329
52,0.21,3393
53,0.21,3457
54,0.19,3521
55,0.14,3585
56,0.18,3649
57,0.12,3713
58,0.13,3777
59,0.13,3841
60,0.1,3905
61,0.1,3969
62,0.09,4033
63,0.09,4097
64,0.08,4161
65,0.07,4225
66,0.07,4289
67,0.06,4353
68,0.05,4417
69,0.04,4481
70,0.03,4545
71,0.03,4609
72,0.01,4673
73,0.03,4737
74,0.01,4801
75,0.01,4865
76,0.0,4929
77,0.02,4993
78,0.0,5057
79,0.0,5121
80,0.0,5185
81,0.0,5249
82,0.0,5313
83,0.0,5377
84,0.0,5441
85,0.0,5505
86,0.0,5569
87,0.0,5633
88,0.0,5697
89,0.0,5761
90,0.0,5825
91,0.0,5889
92,0.0,5953
93,0.0,6017
94,0.0,6081
95,0.0,6145
96,0.0,6209
97,0.0,6273
98,0.0,6337
99,0.0,6401
100,0.0,6465
101,0.0,6529
102,0.0,6593
103,0.0,6657
104,0.0,6721
105,0.0,6785
106,0.0,6849
