,best_fitness_19521281,num of evaluation calls
0,250698.39,65
1,42823.82,129
2,24.85,193
3,66.16,257
4,4.29,321
5,4.88,385
6,3.93,449
7,4.03,513
8,3.72,577
9,3.41,641
10,3.58,705
11,3.21,769
12,3.46,833
13,3.08,897
14,3.18,961
15,3.19,1025
16,3.03,1089
17,3.02,1153
18,2.94,1217
19,3.05,1281
20,2.89,1345
21,2.87,1409
22,2.87,1473
23,2.85,1537
24,2.81,1601
25,2.79,1665
26,2.77,1729
27,2.71,1793
28,2.71,1857
29,2.64,1921
30,2.57,1985
31,2.5,2049
32,2.49,2113
33,2.53,2177
34,2.53,2241
35,2.45,2305
36,2.44,2369
37,2.4,2433
38,2.35,2497
39,2.27,2561
40,2.24,2625
41,2.25,2689
42,2.24,2753
43,2.22,2817
44,2.19,2881
45,2.15,2945
46,2.15,3009
47,2.13,3073
48,2.1,3137
49,2.1,3201
50,2.1,3265
51,2.1,3329
52,2.09,3393
53,2.07,3457
54,2.02,3521
55,2.01,3585
56,1.98,3649
57,1.99,3713
58,1.96,3777
59,1.95,3841
60,1.95,3905
61,1.93,3969
62,1.89,4033
63,1.87,4097
64,1.86,4161
65,1.83,4225
66,1.84,4289
67,1.82,4353
68,1.8,4417
69,1.78,4481
70,1.77,4545
71,1.74,4609
72,1.69,4673
73,1.69,4737
74,1.69,4801
75,1.68,4865
76,1.66,4929
77,1.64,4993
78,1.62,5057
79,1.63,5121
80,1.61,5185
81,1.6,5249
82,1.59,5313
83,1.58,5377
84,1.58,5441
85,1.55,5505
86,1.54,5569
87,1.51,5633
88,1.49,5697
89,1.45,5761
90,1.43,5825
91,1.43,5889
92,1.41,5953
93,1.43,6017
94,1.41,6081
95,1.4,6145
96,1.37,6209
97,1.37,6273
98,1.35,6337
99,1.31,6401
100,1.28,6465
101,1.26,6529
102,1.2,6593
103,1.18,6657
104,1.14,6721
105,1.13,6785
106,1.08,6849
107,1.03,6913
108,1.0,6977
109,0.83,7041
110,0.83,7105
111,0.94,7169
112,0.78,7233
113,0.74,7297
114,0.74,7361
115,0.71,7425
116,0.66,7489
117,0.63,7553
118,0.67,7617
119,0.62,7681
120,0.57,7745
121,0.55,7809
122,0.54,7873
123,0.48,7937
124,0.47,8001
125,0.36,8065
126,0.3,8129
127,0.32,8193
128,0.32,8257
129,0.31,8321
130,0.29,8385
131,0.27,8449
132,0.25,8513
133,0.24,8577
134,0.22,8641
135,0.18,8705
136,0.18,8769
137,0.17,8833
138,0.16,8897
139,0.12,8961
140,0.1,9025
141,0.1,9089
142,0.1,9153
143,0.1,9217
144,0.1,9281
145,0.08,9345
146,0.08,9409
147,0.07,9473
148,0.06,9537
149,0.06,9601
150,0.05,9665
151,0.04,9729
152,0.04,9793
153,0.03,9857
154,0.03,9921
155,0.03,9985
156,0.03,10049
157,0.02,10113
158,0.02,10177
159,0.02,10241
160,0.02,10305
161,0.02,10369
162,0.02,10433
163,0.01,10497
164,0.01,10561
165,0.01,10625
166,0.01,10689
167,0.01,10753
168,0.01,10817
169,0.01,10881
170,0.0,10945
171,0.0,11009
172,0.0,11073
173,0.0,11137
174,0.0,11201
175,0.0,11265
176,0.0,11329
177,0.0,11393
178,0.0,11457
179,0.0,11521
180,0.0,11585
181,0.0,11649
182,0.0,11713
183,0.0,11777
184,0.0,11841
185,0.0,11905
186,0.0,11969
187,0.0,12033
188,0.0,12097
189,0.0,12161
190,0.0,12225
191,0.0,12289
192,0.0,12353
193,0.0,12417
194,0.0,12481
195,0.0,12545
196,0.0,12609
197,0.0,12673
198,0.0,12737
199,0.0,12801
200,0.0,12865
201,0.0,12929
202,0.0,12993
203,0.0,13057
204,0.0,13121
205,0.0,13185
206,0.0,13249
207,0.0,13313
208,0.0,13377
209,0.0,13441
