,best_fitness_19521288,num of evaluation calls
0,13.54,33
1,12.79,65
2,13.02,97
3,12.99,129
4,10.59,161
5,10.0,193
6,12.95,225
7,10.9,257
8,10.59,289
9,9.98,321
10,9.89,353
11,9.65,385
12,9.35,417
13,8.83,449
14,8.8,481
15,8.52,513
16,7.99,545
17,8.03,577
18,8.08,609
19,8.03,641
20,7.93,673
21,7.95,705
22,7.89,737
23,7.84,769
24,7.83,801
25,7.76,833
26,7.73,865
27,7.85,897
28,7.59,929
29,7.57,961
30,7.49,993
31,7.42,1025
32,7.42,1057
33,7.27,1089
34,7.3,1121
35,7.17,1153
36,7.11,1185
37,7.05,1217
38,6.99,1249
39,6.92,1281
40,6.91,1313
41,6.87,1345
42,6.84,1377
43,6.68,1409
44,6.41,1441
45,6.28,1473
46,6.2,1505
47,6.27,1537
48,6.05,1569
49,5.92,1601
50,5.7,1633
51,5.68,1665
52,5.5,1697
53,5.38,1729
54,5.03,1761
55,4.4,1793
56,3.99,1825
57,3.39,1857
58,3.37,1889
59,3.11,1921
60,2.21,1953
61,1.78,1985
62,0.98,2017
63,0.89,2049
64,0.38,2081
65,0.39,2113
66,0.14,2145
67,0.23,2177
68,0.12,2209
69,0.08,2241
70,0.11,2273
71,0.05,2305
72,0.06,2337
73,0.05,2369
74,0.05,2401
75,0.05,2433
76,0.04,2465
77,0.04,2497
78,0.03,2529
79,0.02,2561
80,0.02,2593
81,0.02,2625
82,0.02,2657
83,0.01,2689
84,0.01,2721
85,0.0,2753
86,0.0,2785
87,0.0,2817
88,0.0,2849
89,0.0,2881
90,0.0,2913
91,0.0,2945
92,0.0,2977
93,0.0,3009
94,0.0,3041
95,0.0,3073
96,0.0,3105
97,0.0,3137
98,0.0,3169
99,0.0,3201
100,0.0,3233
101,0.0,3265
102,0.0,3297
103,0.0,3329
104,0.0,3361
105,0.0,3393
106,0.0,3425
107,0.0,3457
108,0.0,3489
109,0.0,3521
110,0.0,3553
111,0.0,3585
112,0.0,3617
113,0.0,3649
114,0.0,3681
115,0.0,3713
116,0.0,3745
117,0.0,3777
118,0.0,3809
119,0.0,3841
120,0.0,3873
121,0.0,3905
122,0.0,3937
123,0.0,3969
124,0.0,4001
125,0.0,4033
126,0.0,4065
127,0.0,4097
128,0.0,4129
129,0.0,4161
130,0.0,4193
131,0.0,4225
132,0.0,4257
133,0.0,4289
134,0.0,4321
