,best_fitness_19521287,num of evaluation calls
0,27.86,33
1,41.68,65
2,17.03,97
3,17.9,129
4,16.87,161
5,16.77,193
6,17.74,225
7,15.69,257
8,15.51,289
9,17.93,321
10,15.23,353
11,15.39,385
12,15.16,417
13,15.14,449
14,14.88,481
15,15.54,513
16,14.83,545
17,14.74,577
18,14.51,609
19,14.32,641
20,14.38,673
21,14.35,705
22,14.3,737
23,14.21,769
24,14.13,801
25,14.09,833
26,14.01,865
27,13.8,897
28,13.96,929
29,13.75,961
30,13.58,993
31,13.52,1025
32,13.51,1057
33,13.33,1089
34,13.39,1121
35,13.25,1153
36,13.31,1185
37,13.21,1217
38,13.2,1249
39,13.16,1281
40,13.06,1313
41,13.01,1345
42,12.98,1377
43,12.93,1409
44,12.89,1441
45,12.85,1473
46,12.85,1505
47,12.76,1537
48,12.69,1569
49,12.59,1601
50,12.59,1633
51,12.59,1665
52,12.51,1697
53,12.39,1729
54,12.39,1761
55,12.35,1793
56,12.39,1825
57,12.33,1857
58,12.29,1889
59,12.18,1921
60,12.08,1953
61,12.11,1985
62,12.02,2017
63,12.03,2049
64,11.99,2081
65,11.95,2113
66,11.95,2145
67,11.92,2177
68,11.9,2209
69,11.87,2241
70,11.84,2273
71,11.83,2305
72,11.8,2337
73,11.78,2369
74,11.76,2401
75,11.7,2433
76,11.73,2465
77,11.68,2497
78,11.64,2529
79,11.63,2561
80,11.57,2593
81,11.5,2625
82,11.48,2657
83,11.41,2689
84,11.42,2721
85,11.34,2753
86,11.35,2785
87,11.33,2817
88,11.3,2849
89,11.28,2881
90,11.24,2913
91,11.22,2945
92,11.19,2977
93,11.11,3009
94,11.1,3041
95,11.01,3073
96,10.95,3105
97,10.89,3137
98,10.81,3169
99,10.73,3201
100,10.67,3233
101,10.64,3265
102,10.68,3297
103,10.58,3329
104,10.59,3361
105,10.56,3393
106,10.49,3425
107,10.42,3457
108,10.39,3489
109,10.38,3521
110,10.38,3553
111,10.34,3585
112,10.27,3617
113,10.25,3649
114,10.2,3681
115,10.17,3713
116,10.11,3745
117,10.23,3777
118,10.13,3809
119,10.09,3841
120,10.08,3873
121,10.03,3905
122,10.02,3937
123,10.0,3969
124,9.95,4001
125,9.97,4033
126,9.94,4065
127,9.93,4097
128,9.89,4129
129,9.84,4161
130,9.81,4193
131,9.76,4225
132,9.74,4257
133,9.65,4289
134,9.58,4321
135,9.42,4353
136,9.41,4385
137,9.4,4417
138,9.37,4449
139,9.35,4481
140,9.26,4513
141,9.19,4545
142,9.13,4577
143,9.1,4609
144,8.87,4641
145,8.91,4673
146,8.76,4705
147,8.61,4737
148,8.55,4769
149,8.5,4801
150,8.24,4833
151,8.37,4865
152,8.23,4897
153,8.24,4929
154,8.23,4961
155,8.2,4993
156,8.15,5025
157,8.14,5057
158,8.16,5089
159,8.11,5121
160,8.06,5153
161,8.0,5185
162,7.93,5217
163,7.91,5249
164,7.82,5281
165,7.68,5313
166,7.61,5345
167,7.61,5377
168,7.56,5409
169,7.5,5441
170,7.45,5473
171,7.39,5505
172,7.33,5537
173,7.35,5569
174,7.27,5601
175,7.17,5633
176,7.17,5665
177,7.1,5697
178,7.0,5729
179,6.96,5761
180,6.9,5793
181,6.73,5825
182,6.56,5857
183,6.37,5889
184,6.18,5921
185,5.93,5953
186,5.99,5985
187,5.87,6017
188,5.8,6049
189,5.65,6081
190,5.46,6113
191,5.37,6145
192,5.06,6177
193,4.9,6209
194,4.65,6241
195,4.83,6273
196,4.42,6305
197,4.43,6337
198,4.32,6369
199,3.98,6401
200,3.82,6433
201,3.72,6465
202,3.53,6497
203,3.26,6529
204,2.96,6561
205,2.83,6593
206,2.71,6625
207,2.4,6657
208,2.09,6689
209,1.85,6721
210,1.14,6753
211,0.54,6785
212,0.41,6817
213,0.51,6849
214,0.34,6881
215,0.32,6913
216,0.2,6945
217,0.07,6977
218,0.05,7009
219,0.01,7041
220,0.05,7073
221,0.09,7105
222,0.01,7137
223,0.02,7169
224,0.01,7201
225,0.0,7233
226,0.02,7265
227,0.01,7297
228,0.0,7329
229,0.0,7361
230,0.0,7393
231,0.0,7425
232,0.0,7457
233,0.0,7489
234,0.0,7521
235,0.0,7553
236,0.0,7585
237,0.0,7617
238,0.0,7649
239,0.0,7681
