,best_fitness_19521281,num of evaluation calls
0,318776.21,33
1,71305.05,65
2,5306.46,97
3,6.11,129
4,5.43,161
5,8.32,193
6,37.17,225
7,11.24,257
8,5.96,289
9,4.58,321
10,4.79,353
11,4.49,385
12,4.35,417
13,4.77,449
14,4.34,481
15,4.34,513
16,4.29,545
17,5.06,577
18,4.23,609
19,4.16,641
20,4.21,673
21,4.17,705
22,4.15,737
23,4.09,769
24,4.07,801
25,4.05,833
26,4.04,865
27,4.05,897
28,4.05,929
29,4.01,961
30,4.01,993
31,4.03,1025
32,4.0,1057
33,4.0,1089
34,4.0,1121
35,3.99,1153
36,3.98,1185
37,3.98,1217
38,3.98,1249
39,3.98,1281
40,3.96,1313
41,3.95,1345
42,3.94,1377
43,3.94,1409
44,3.93,1441
45,3.93,1473
46,3.92,1505
47,3.9,1537
48,3.86,1569
49,3.87,1601
50,3.85,1633
51,3.85,1665
52,3.84,1697
53,3.83,1729
54,3.83,1761
55,3.82,1793
56,3.81,1825
57,3.8,1857
58,3.8,1889
59,3.79,1921
60,3.78,1953
61,3.76,1985
62,3.74,2017
63,3.74,2049
64,3.73,2081
65,3.73,2113
66,3.72,2145
67,3.73,2177
68,3.72,2209
69,3.7,2241
70,3.7,2273
71,3.69,2305
72,3.68,2337
73,3.68,2369
74,3.68,2401
75,3.67,2433
76,3.66,2465
77,3.65,2497
78,3.64,2529
79,3.64,2561
80,3.63,2593
81,3.62,2625
82,3.6,2657
83,3.6,2689
84,3.59,2721
85,3.57,2753
86,3.55,2785
87,3.57,2817
88,3.55,2849
89,3.54,2881
90,3.53,2913
91,3.52,2945
92,3.54,2977
93,3.52,3009
94,3.51,3041
95,3.5,3073
96,3.5,3105
97,3.49,3137
98,3.48,3169
99,3.48,3201
100,3.48,3233
101,3.47,3265
102,3.47,3297
103,3.47,3329
104,3.47,3361
105,3.47,3393
106,3.46,3425
107,3.46,3457
108,3.45,3489
109,3.45,3521
110,3.44,3553
111,3.44,3585
112,3.42,3617
113,3.41,3649
114,3.41,3681
115,3.4,3713
116,3.4,3745
117,3.39,3777
118,3.39,3809
119,3.38,3841
120,3.37,3873
121,3.37,3905
122,3.35,3937
123,3.34,3969
124,3.34,4001
125,3.32,4033
126,3.3,4065
127,3.27,4097
128,3.25,4129
129,3.25,4161
130,3.21,4193
131,3.22,4225
132,3.2,4257
133,3.21,4289
134,3.2,4321
135,3.17,4353
136,3.15,4385
137,3.17,4417
138,3.14,4449
139,3.13,4481
140,3.12,4513
141,3.1,4545
142,3.08,4577
143,3.06,4609
144,3.04,4641
145,3.0,4673
146,2.97,4705
147,2.98,4737
148,2.95,4769
149,2.96,4801
150,2.95,4833
151,2.94,4865
152,2.94,4897
153,2.94,4929
154,2.93,4961
155,2.92,4993
156,2.91,5025
157,2.92,5057
158,2.91,5089
159,2.9,5121
160,2.9,5153
161,2.89,5185
162,2.89,5217
163,2.88,5249
164,2.88,5281
165,2.87,5313
166,2.87,5345
167,2.86,5377
168,2.86,5409
169,2.85,5441
170,2.84,5473
171,2.85,5505
172,2.84,5537
173,2.84,5569
174,2.83,5601
175,2.82,5633
176,2.81,5665
177,2.81,5697
178,2.8,5729
179,2.79,5761
180,2.78,5793
181,2.77,5825
182,2.75,5857
183,2.73,5889
184,2.75,5921
185,2.72,5953
186,2.72,5985
187,2.71,6017
188,2.7,6049
189,2.7,6081
190,2.71,6113
191,2.68,6145
192,2.67,6177
193,2.66,6209
194,2.66,6241
195,2.67,6273
196,2.65,6305
197,2.64,6337
198,2.64,6369
199,2.63,6401
200,2.63,6433
201,2.62,6465
202,2.62,6497
203,2.62,6529
204,2.62,6561
205,2.62,6593
206,2.62,6625
207,2.61,6657
208,2.6,6689
209,2.59,6721
210,2.59,6753
211,2.59,6785
212,2.57,6817
213,2.57,6849
214,2.56,6881
215,2.54,6913
216,2.52,6945
217,2.51,6977
218,2.51,7009
219,2.5,7041
220,2.5,7073
221,2.47,7105
222,2.48,7137
223,2.45,7169
224,2.44,7201
225,2.42,7233
226,2.44,7265
227,2.41,7297
228,2.4,7329
229,2.4,7361
230,2.4,7393
231,2.39,7425
232,2.36,7457
233,2.35,7489
234,2.37,7521
235,2.35,7553
236,2.34,7585
237,2.34,7617
238,2.33,7649
239,2.33,7681
240,2.32,7713
241,2.32,7745
242,2.31,7777
243,2.3,7809
244,2.3,7841
245,2.28,7873
246,2.28,7905
247,2.26,7937
248,2.25,7969
249,2.25,8001
250,2.24,8033
251,2.23,8065
252,2.23,8097
253,2.22,8129
254,2.22,8161
255,2.21,8193
256,2.21,8225
257,2.21,8257
258,2.21,8289
259,2.21,8321
260,2.21,8353
261,2.21,8385
262,2.2,8417
263,2.2,8449
264,2.2,8481
265,2.2,8513
266,2.2,8545
267,2.19,8577
268,2.19,8609
269,2.19,8641
270,2.18,8673
271,2.17,8705
272,2.17,8737
273,2.17,8769
274,2.16,8801
275,2.16,8833
276,2.15,8865
277,2.14,8897
278,2.13,8929
279,2.12,8961
280,2.11,8993
281,2.11,9025
282,2.12,9057
283,2.11,9089
284,2.1,9121
285,2.1,9153
286,2.1,9185
287,2.09,9217
288,2.09,9249
289,2.08,9281
290,2.08,9313
291,2.06,9345
292,2.05,9377
293,2.04,9409
294,2.03,9441
295,2.02,9473
296,2.0,9505
297,2.0,9537
298,1.98,9569
299,1.98,9601
300,1.96,9633
301,1.97,9665
302,1.97,9697
303,1.96,9729
304,1.96,9761
305,1.95,9793
306,1.95,9825
307,1.94,9857
308,1.93,9889
309,1.92,9921
310,1.92,9953
311,1.91,9985
312,1.91,10017
313,1.9,10049
314,1.89,10081
315,1.9,10113
316,1.89,10145
317,1.88,10177
318,1.87,10209
319,1.86,10241
320,1.86,10273
321,1.85,10305
322,1.86,10337
323,1.85,10369
324,1.84,10401
325,1.84,10433
326,1.83,10465
327,1.83,10497
328,1.82,10529
329,1.82,10561
330,1.82,10593
331,1.81,10625
332,1.81,10657
333,1.81,10689
334,1.81,10721
335,1.8,10753
336,1.8,10785
337,1.8,10817
338,1.8,10849
339,1.79,10881
340,1.79,10913
341,1.78,10945
342,1.78,10977
343,1.78,11009
344,1.78,11041
345,1.77,11073
346,1.77,11105
347,1.76,11137
348,1.76,11169
349,1.76,11201
350,1.76,11233
351,1.76,11265
352,1.75,11297
353,1.75,11329
354,1.75,11361
355,1.74,11393
356,1.74,11425
357,1.73,11457
358,1.72,11489
359,1.71,11521
360,1.71,11553
361,1.71,11585
362,1.7,11617
363,1.69,11649
364,1.68,11681
365,1.66,11713
366,1.68,11745
367,1.66,11777
368,1.65,11809
369,1.64,11841
370,1.62,11873
371,1.6,11905
372,1.59,11937
373,1.58,11969
374,1.55,12001
375,1.55,12033
376,1.52,12065
377,1.5,12097
378,1.45,12129
379,1.46,12161
380,1.44,12193
381,1.4,12225
382,1.38,12257
383,1.37,12289
384,1.34,12321
385,1.38,12353
386,1.33,12385
387,1.3,12417
388,1.29,12449
389,1.29,12481
390,1.27,12513
391,1.25,12545
392,1.19,12577
393,1.19,12609
394,1.17,12641
395,1.17,12673
396,1.16,12705
397,1.16,12737
398,1.14,12769
399,1.15,12801
400,1.12,12833
401,1.1,12865
402,1.09,12897
403,1.07,12929
404,1.06,12961
405,1.06,12993
406,1.1,13025
407,1.07,13057
408,1.05,13089
409,1.04,13121
410,1.03,13153
411,1.0,13185
412,1.02,13217
413,1.0,13249
414,0.99,13281
415,0.99,13313
416,0.98,13345
417,0.98,13377
418,0.97,13409
419,0.97,13441
420,0.97,13473
421,0.96,13505
422,0.96,13537
423,0.95,13569
424,0.95,13601
425,0.95,13633
426,0.94,13665
427,0.94,13697
428,0.94,13729
429,0.93,13761
430,0.92,13793
431,0.92,13825
432,0.91,13857
433,0.91,13889
434,0.9,13921
435,0.89,13953
436,0.9,13985
437,0.89,14017
438,0.88,14049
439,0.88,14081
440,0.87,14113
441,0.86,14145
442,0.86,14177
443,0.85,14209
444,0.85,14241
445,0.85,14273
446,0.84,14305
447,0.83,14337
448,0.83,14369
449,0.83,14401
450,0.82,14433
451,0.81,14465
452,0.81,14497
453,0.8,14529
454,0.81,14561
455,0.79,14593
456,0.78,14625
457,0.78,14657
458,0.77,14689
459,0.77,14721
460,0.77,14753
461,0.76,14785
462,0.76,14817
463,0.76,14849
464,0.75,14881
465,0.75,14913
466,0.74,14945
467,0.74,14977
468,0.74,15009
469,0.73,15041
470,0.73,15073
471,0.74,15105
472,0.73,15137
473,0.72,15169
474,0.72,15201
475,0.71,15233
476,0.7,15265
477,0.7,15297
478,0.7,15329
479,0.68,15361
480,0.68,15393
481,0.67,15425
482,0.66,15457
483,0.67,15489
484,0.65,15521
485,0.64,15553
486,0.63,15585
487,0.62,15617
488,0.61,15649
489,0.62,15681
490,0.61,15713
491,0.61,15745
492,0.61,15777
493,0.58,15809
494,0.58,15841
495,0.57,15873
496,0.56,15905
497,0.55,15937
498,0.53,15969
499,0.53,16001
500,0.58,16033
501,0.53,16065
502,0.53,16097
503,0.52,16129
504,0.52,16161
505,0.51,16193
506,0.51,16225
507,0.5,16257
508,0.5,16289
509,0.49,16321
510,0.48,16353
511,0.48,16385
512,0.47,16417
513,0.47,16449
514,0.45,16481
515,0.46,16513
516,0.44,16545
517,0.44,16577
518,0.44,16609
519,0.43,16641
520,0.42,16673
521,0.42,16705
522,0.41,16737
523,0.4,16769
524,0.4,16801
525,0.39,16833
526,0.38,16865
527,0.38,16897
528,0.38,16929
529,0.37,16961
530,0.36,16993
531,0.35,17025
532,0.34,17057
533,0.33,17089
534,0.32,17121
535,0.31,17153
536,0.3,17185
537,0.29,17217
538,0.26,17249
539,0.24,17281
540,0.26,17313
541,0.24,17345
542,0.23,17377
543,0.23,17409
544,0.22,17441
545,0.23,17473
546,0.21,17505
547,0.21,17537
548,0.22,17569
549,0.21,17601
550,0.21,17633
551,0.2,17665
552,0.2,17697
553,0.19,17729
554,0.19,17761
555,0.18,17793
556,0.18,17825
557,0.18,17857
558,0.18,17889
559,0.18,17921
560,0.18,17953
561,0.18,17985
562,0.17,18017
563,0.16,18049
564,0.16,18081
565,0.16,18113
566,0.15,18145
567,0.15,18177
568,0.15,18209
569,0.15,18241
570,0.14,18273
571,0.14,18305
572,0.14,18337
573,0.14,18369
574,0.14,18401
575,0.14,18433
576,0.14,18465
577,0.13,18497
578,0.13,18529
579,0.13,18561
580,0.12,18593
581,0.12,18625
582,0.12,18657
583,0.12,18689
584,0.11,18721
585,0.11,18753
586,0.11,18785
587,0.11,18817
588,0.1,18849
589,0.1,18881
590,0.09,18913
591,0.08,18945
592,0.08,18977
593,0.06,19009
594,0.05,19041
595,0.05,19073
596,0.04,19105
597,0.02,19137
598,0.05,19169
599,0.02,19201
600,0.02,19233
601,0.01,19265
602,0.01,19297
603,0.02,19329
604,0.01,19361
605,0.01,19393
606,0.01,19425
607,0.01,19457
608,0.01,19489
609,0.01,19521
610,0.0,19553
611,0.0,19585
612,0.0,19617
613,0.01,19649
614,0.0,19681
615,0.0,19713
616,0.0,19745
617,0.0,19777
618,0.0,19809
619,0.0,19841
620,0.0,19873
621,0.0,19905
622,0.0,19937
623,0.0,19969
624,0.0,20001
625,0.0,20033
626,0.0,20065
627,0.0,20097
628,0.0,20129
629,0.0,20161
630,0.0,20193
631,0.0,20225
632,0.0,20257
633,0.0,20289
634,0.0,20321
635,0.0,20353
636,0.0,20385
637,0.0,20417
638,0.0,20449
639,0.0,20481
640,0.0,20513
641,0.0,20545
642,0.0,20577
643,0.0,20609
644,0.0,20641
645,0.0,20673
646,0.0,20705
647,0.0,20737
648,0.0,20769
649,0.0,20801
650,0.0,20833
651,0.0,20865
652,0.0,20897
653,0.0,20929
654,0.0,20961
655,0.0,20993
656,0.0,21025
657,0.0,21057
658,0.0,21089
659,0.0,21121
660,0.0,21153
661,0.0,21185
662,0.0,21217
663,0.0,21249
664,0.0,21281
665,0.0,21313
666,0.0,21345
667,0.0,21377
668,0.0,21409
669,0.0,21441
670,0.0,21473
671,0.0,21505
672,0.0,21537
673,0.0,21569
674,0.0,21601
675,0.0,21633
